Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
High income,HIC,Population growth (annual %),SP.POP.GROW,0.621919516607107,0.631407433552013,0.665981475303568,0.678713034301921,0.735274840384619,0.753396866076457,0.795699005043303,0.71732230058123,0.642976577371329,0.459437023950372,0.574439617944961,0.577715113483677,0.589986802434723,0.570279710083611,0.570652896451264,0.504437981142544,0.465442831525877,0.406023769568691,0.474112126562048,0.0555943098337792
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,28653570606236,32118969996965.6,35763809661306.7,37825498840235.5,39962304329650.4,43760927781949.9,46623202312258,43669720512307.4,45752167133310.7,49400951947041.4,49426119717934.1,50047896627312.3,51126000506570.3,48258374724904.4,49298560658248.9,51558534599568.8,54815581180361.5,55289237589071.7,53699833079337.5,59445422597098.5
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,25723.7291265166,28653.8671033558,31694.4102613267,33295.5282217745,34919.6749300036,37953.0334455438,40116.2261505673,37307.3337788378,38836.6711310629,41742.1587271303,41524.8892400313,41805.7511152502,42455.8235365012,39847.261775534,40475.1774636493,42118.2044042732,44571.4335819118,44774.7750215677,43282.4234611717,47886.7845890595
High income,HIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.8892071129432,78.0215195136406,78.4330541272736,78.5384033320513,78.8483846681114,79.0890037750865,79.2368249601959,79.5269622088516,79.7073043437391,79.9616979087947,80.0797452975912,80.2666917718337,80.5190562079536,80.3981848777737,80.5473096641302,80.5903794834002,80.6904609791548,80.8862524480768,80.2105306378702,..
High income,HIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.04109102620205,2.04984030563515,2.11968637939778,2.52392898747161,2.45792444195864,2.75672371638138,4.52338694204943,1.43326154236701,1.96188468334624,3.3298532335065,2.5974138603901,1.47155940625759,1.03317212108916,0.319695856818156,0.443258965728606,1.55189751218222,1.83188332429087,1.57083175721512,0.537288023411772,2.51837109614205
High income,HIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.5882991156303,23.2376353394167,24.9251742255242,26.3882904864586,28.3052442981592,29.4715014987692,31.0638018278282,26.1921767221884,28.8757302354409,31.1961060354893,30.9611920409454,31.1667489134444,31.3421772696426,29.9862125126394,28.9741753419519,30.1318116061102,30.9312960989254,30.3401992665055,28.0966655960625,30.7133129122068
High income,HIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.4691910326923,23.0894641584538,24.8313402503525,26.0648352279466,27.9297863460107,29.3660601551712,30.8458236097152,26.6336932788909,29.4336504515093,31.9556532007003,32.0393540565238,32.5649531869965,32.6078066238474,30.9517456075621,30.0582954254303,31.3454926451562,32.1077057459322,31.2288548903237,28.892029666201,31.8803436125374
High income,HIC,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,44.1987306274432,48.8797922576248,54.0901999439048,57.8587924465296,60.5958632712262,65.9717670229733,68.141910116861,69.4577218861829,71.5853931694477,72.1415962662917,74.8850439788082,76.294657447195,77.9792163532179,79.4386776238334,83.769703071032,85.3329464391586,87.1290628712228,88.7108051588489,89.5540610295786,..
High income,HIC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,2.2,..,2.1,2.2,..,..,..,..,..,..
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.61196203838195,5.99551778808343,7.68969745054929,7.22684458355947,8.28384140972027,8.99974950571769,5.94173714076787,2.89162705677344,7.84753877328157,6.38044315069477,5.47084114485492,5.27885474565126,4.79446212014243,4.44013500898018,4.61556936277606,5.22863565362898,4.91472039467578,3.99721243852875,-1.45065435187365,7.13113338587867
IBRD only,IBD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.59082868580155,6.51257610911134,6.36166502583172,5.45738426050347,6.0015657136148,5.68104326151259,5.61676475320357,5.90250752083532,4.76845005109631,5.43648927444072,4.74430080535191,5.23483879592344,5.29329679500789,..,..,5.45149002909691,5.29197661097851,5.74101479340472,..,..
IBRD only,IBD,"Population, total",SP.POP.TOTL,4077635144,4122139637,4166298061,4210302243,4253850306,4296851873,4340107147,4383682686,4427039470,4471931983,4518944265,4566062769,4612371789,4657516187,4701907494,4746018766,4787343661,4826259460,4862446431,4895295243
IBRD only,IBD,Population growth (annual %),SP.POP.GROW,1.1113981764116,1.0914290128553,1.07125007614097,1.05619380456514,1.03432154003676,1.01088576011588,1.006673613112,1.00401988992647,0.989049324634436,1.01405269377462,1.05127453142661,1.04268831914879,1.01420024959802,0.978767542279741,0.953111169509285,0.93815695132858,0.870727593747574,0.812889187735294,0.749793319234442,0.67556141679168
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,6012947768642.41,6760231151572.85,8057415924225.1,9634049138991.57,11425739131851.5,14191372953571.8,17032754354071,16521481128182.6,20097496245440.3,23788655660458.6,25281744734510.7,26687314344078.3,27585919437824.3,25838407546532,26049357277804.3,28755722549809.3,30580348814900.7,31244154278543.7,30032432470232.9,35451524325722.9
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,1474.61642748741,1639.98111342312,1933.95090947745,2288.20844275706,2685.97583599395,3302.73730000928,3924.50088838119,3768.85881383399,4539.71471942632,5319.54773706106,5594.61308923904,5844.71035423873,5980.85338732097,5547.67960198438,5540.16796609574,6058.91463299985,6387.74881862417,6473.78255095794,6176.40377048976,7241.95836327065
IBRD only,IBD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.6233170504033,68.9046773297652,69.2095774863236,69.4956401557542,69.8329188550741,70.1634297353982,70.4834996290695,70.8325402242922,71.1618025560562,71.5102462172669,71.829716524088,72.1464309845474,72.43263707983,72.7021778884802,72.9613417942562,73.2075493810107,73.4123304298144,73.6155442434613,73.7017205937042,..
IBRD only,IBD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.03072733151299,4.52733824219012,4.76979071866841,4.90328350926886,5.64087772156343,6.16068669373729,10.0370315702228,3.73014786563165,4.33298207227275,5.78925328815882,4.49545314354611,4.00593613559589,3.58922016616669,3.39809194746299,2.35102197485846,3.32603392518699,3.19834641562404,2.59801620311075,2.47202121478329,4.27166381536796
IBRD only,IBD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.9293404608071,27.3971087379027,29.5751250936704,29.368616823666,29.3981347990576,29.1308423372331,29.799590854855,25.4358096486443,26.6261501584957,27.5514749022091,27.3965462788221,26.9009164877281,26.3221876332336,23.9756632583617,23.0437987789061,23.7483481849221,24.9363608804981,23.7972406760412,21.8942573582009,24.2806230532673
IBRD only,IBD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.6776775130699,29.3565992275635,31.6440052869971,32.607239766838,33.4693188451903,32.5587973547614,32.6573552115313,26.9234391265754,28.3770883786426,28.8802139256028,28.2542329018599,27.4695171340612,26.5400680856877,24.8816130389287,23.692121881997,24.2043018995278,25.2427647843279,24.2804275474943,23.3142948301171,25.6954250450782
IBRD only,IBD,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.48688746939092,5.76744154336007,7.3784399770189,8.6802220914196,10.5184887232482,13.732057554487,17.1697170619349,20.7856062499402,25.0728575477823,28.6671928742572,31.6769933460779,34.133005964289,36.3772318919088,39.1859077444364,42.2131249048713,44.9869425042091,48.7295633667389,54.7274846045139,62.7132254384832,..
IBRD only,IBD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,5.8,..,5.6,5.6,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.67620384680127,5.90650897501723,7.60442314007462,7.13206322002959,8.10211050375629,8.7624725168551,5.86818686852095,3.04621050871319,7.7153227214102,6.18921815978813,5.26470334025542,5.27541726478822,4.84936094399893,4.35392191442105,4.5063873877038,5.1234864304472,4.87235535514321,4.00123926011476,-1.36264489565542,6.91194428076835
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,5.39301365730279,..,..,..,..,4.67025068747064,..,4.68548495714898,4.94668203069412,..,..,..,..,5.2137078525373,5.80465252408867,..,..
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,5209071406,5280906028,5352906491,5425273244,5497768362,5570325587,5643683607,5717805879,5792386087,5868805803,5947406419,6026674017,6105863361,6184735051,6263736146,6343292514,6420905201,6496952025,6571053159,6642614110
IDA & IBRD total,IBT,Population growth (annual %),SP.POP.GROW,1.39521263621683,1.37902932022122,1.36341117638233,1.35191513473423,1.33624823561054,1.31975776756089,1.3169431275472,1.31336689229113,1.30435012272652,1.31931323037169,1.33929488618998,1.33280950410193,1.31398087529911,1.29173689840125,1.27735617368485,1.27011046036485,1.22353946044116,1.1843629771727,1.14055227304837,1.08903320774367
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,6590518137824.62,7402864300660.01,8813932644613.8,10518867688114.3,12481151014170.7,15427527154616.6,18509147030660.7,17990699267608.8,21779204981598.5,25494070387347.8,27074329762050,28633433322819.4,29669217348404.7,27890618520661.3,28148206251242.2,30949196507979.8,32816676763015.1,33581689373310.4,32364941970351.3,37997904401783.5
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,1265.20019100399,1401.81708619868,1646.569514979,1938.86412997676,2270.22133206613,2769.59163583207,3279.62166548516,3146.43407774369,3759.97121988779,4343.99624780833,4552.29184868827,4751.11699123769,4859.13548899751,4509.58986774247,4493.83652107018,4879.04293230576,5110.91127118716,5168.83751705254,4925.38124212598,5720.3239225624
IDA & IBRD total,IBT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.056104764762,66.3497674545428,66.6704731980972,66.9840341947331,67.3429656622654,67.7000276262505,68.0495169371736,68.4189904037651,68.7682560115178,69.1277248475576,69.461147399827,69.7877604311951,70.0855560489329,70.3639289884542,70.6270953314995,70.8733264198725,71.0810991683187,71.2810998904137,71.3882329970137,..
IDA & IBRD total,IBT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.89570525758491,4.63422674362029,4.46346840736575,6.3978829389788,6.12556615620285,6.17780683499413,10.2969758221254,4.25804812509992,4.08972989470472,5.79676809206526,5.00852546250873,4.34115489804308,3.52566203758282,3.15783117980921,2.81495791361944,3.33787586109568,3.04891482875157,2.61057182799216,2.94029514263973,4.26105127422819
IDA & IBRD total,IBT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.918803227942,27.3423659823371,29.3074364930449,29.2605865990983,29.2690280308397,29.2089054701727,29.8351780911628,25.6304441498081,26.771593685545,27.6775677124341,27.4086314405836,26.9114849076867,26.2680243453207,23.9889906452767,23.0406319370687,23.7562410766976,25.1067994213964,24.0286821854513,22.0296398418551,24.4777524669332
IDA & IBRD total,IBT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.4311496272081,28.9333394123047,31.1088787936093,32.0768927531419,33.0178663697549,32.0595739896525,32.2437887835155,26.5823456521242,28.1553369080331,28.701251683209,28.0330743638477,27.0246876853917,26.1159770813617,24.2878418957268,23.0866352638861,23.68108554717,24.8042067653452,23.8974976324291,22.8520182780326,25.2456428508787
IDA & IBRD total,IBT,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.67050423309063,4.78313663448134,6.12120958427516,7.23590721361949,8.85907725443986,11.4455445220679,14.2264676026284,17.1579204548951,20.7045974705194,23.5941885786394,26.1183556025646,28.2507545116249,30.5307661931988,33.173083079544,35.8968717783228,38.607105503651,42.3993470433525,47.5832854066689,54.4321928531409,..
IDA & IBRD total,IBT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,7,..,5.9,5.9,..,..,..,..,..,..
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.06182170611274,5.08864754669189,7.49926738925413,5.95024049684589,5.79779150374297,5.78116136621622,4.10319728914882,5.90399073115377,6.11650560426094,4.69159225819968,4.57494721429879,5.53562290192191,5.84522090293459,3.81882564969158,1.68729483311205,2.54481266644697,3.72279010187995,2.74133151736915,-1.39712552536754,4.90586521052541
IDA blend,IDB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,2.66767633430666,..,3.47144349238588,3.38154068881436,4.07469200883667,..,..,..,7.33456178388215,..,..
IDA blend,IDB,"Population, total",SP.POP.TOTL,377512139,386309887,395320129,404615733,414232540,424192620,434469632,444998547,456049577,467267685,478335316,489624577,501146189,512877239,524794580,536871945,549127807,561571929,574159138,586883422
IDA blend,IDB,Population growth (annual %),SP.POP.GROW,2.35655580413585,2.33045433275458,2.332387107659,2.35141175925297,2.37677534897043,2.4044658587179,2.42272296014956,2.42339492211046,2.48338563676253,2.45984396560463,2.36858472248088,2.36011446831996,2.35315230101287,2.34084390094004,2.32362446484002,2.30135094001925,2.28282779797703,2.26616132735744,2.24142417916336,2.21615979923671
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,228104525727.977,256485188711.056,312143017306.598,373205808605.64,466944898900.203,538493859393.109,639865739644.601,606825168834.361,709900520105.721,814255824793.45,900552955434.27,978009434733.188,1049295978895.45,1011469386663.99,977136218822.668,959820517813.632,1007826238815.28,1040154261857.99,999383582141.337,1090090509343.12
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,604.230969452289,663.9363820141,789.595556634553,922.370976132162,1127.25306152965,1269.45598297563,1472.75135594425,1363.65651736468,1556.63014704588,1742.58963530391,1882.6813018219,1997.46802075499,2093.79219462736,1972.14715286671,1861.94037831463,1787.80159170663,1835.3218066323,1852.21911592021,1740.60380824477,1857.42256209636
IDA blend,IDB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.6702737111443,55.9917894189564,56.3709625596441,56.7977719441493,57.2615636646031,57.7488148652209,58.2429038915377,58.7306472130902,59.2083537677462,59.6646216744738,60.093254219475,60.5041768554014,60.8936939555635,61.2562787071839,61.587965839819,61.8891292033631,62.1618673864433,62.4089972219881,62.6349500666142,..
IDA blend,IDB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.92292115907961,2.15492809908679,2.42976607961798,3.09449011456182,4.25195321977968,4.41099704193491,8.03327327650343,3.04361847939997,3.3434265756174,3.95348186923232,3.95148126606581,2.48631438789466,0.880488875871801,1.01051702019787,1.25606510103762,0.901210285962142,2.30919396202084,1.98958744120894,1.79537147083111,2.27185762503631
IDA blend,IDB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.4141464308776,22.1308811191177,16.9750052654851,18.3616297240249,19.5315025315169,22.4506675468135,22.1220553419967,21.7951526664651,21.593605194187,24.0275364571108,19.1785058947686,18.5156250969094,17.7549979071109,16.2344857454324,16.2463697139161,17.9718409573433,21.369910342986,22.3873189376957,..,..
IDA blend,IDB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.7575736163011,24.8468676019914,22.1345184235031,22.7415688919529,27.108113587083,22.4075128373295,25.247733941271,19.8405211378288,24.3009223390409,27.8362615583425,26.5700076078756,19.0743137726079,18.6596497170238,13.0731391412095,11.4951998142393,13.6293310554609,15.4777111845002,15.6280730931013,..,..
IDA blend,IDB,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
